LAMMPS DATA FILE

93934 atoms

2 atom types

-200.000000 200.000000 xlo xhi
-380.000000 380.000000 ylo yhi
-50.000000 50.000000 zlo zhi

Atoms

568 1 0 -59.669058 -285.909435 0.000000
569 1 0 -60.709277 -286.876050 0.000000
570 1 0 -62.066499 -286.458502 0.000000
571 1 0 -62.383503 -285.074339 0.000000
572 1 0 -63.740726 -284.656790 0.000000
573 1 0 -64.780945 -285.623406 0.000000
574 1 0 -66.138167 -285.205857 0.000000
575 1 0 -66.455171 -283.821694 0.000000
576 1 0 -67.812394 -283.404145 0.000000
577 1 0 -68.852613 -284.370761 0.000000
578 1 0 -70.209836 -283.953212 0.000000
579 1 0 -70.526839 -282.569049 0.000000
580 1 0 -71.884062 -282.151501 0.000000
581 1 0 -72.924281 -283.118116 0.000000
582 1 0 -74.281504 -282.700567 0.000000
583 1 0 -74.598507 -281.316404 0.000000
584 1 0 -75.955730 -280.898856 0.000000
585 1 0 -76.995949 -281.865471 0.000000
586 1 0 -78.353172 -281.447923 0.000000
587 1 0 -78.670176 -280.063759 0.000000
588 1 0 -80.027398 -279.646211 0.000000
589 1 0 -81.067617 -280.612826 0.000000
590 1 0 -82.424840 -280.195278 0.000000
591 1 0 -82.741844 -278.811114 0.000000
592 1 0 -84.099066 -278.393566 0.000000
593 1 0 -85.139285 -279.360181 0.000000
594 1 0 -86.496508 -278.942633 0.000000
595 1 0 -86.813512 -277.558469 0.000000
596 1 0 -88.170734 -277.140921 0.000000
597 1 0 -89.210953 -278.107536 0.000000
598 1 0 -90.568176 -277.689988 0.000000
599 1 0 -90.885180 -276.305824 0.000000
600 1 0 -92.242402 -275.888276 0.000000
601 1 0 -93.282621 -276.854891 0.000000
602 1 0 -94.639844 -276.437343 0.000000
603 1 0 -94.956848 -275.053179 0.000000
604 1 0 -96.314070 -274.635631 0.000000
605 1 0 -97.354289 -275.602246 0.000000
606 1 0 -98.711512 -275.184698 0.000000
607 1 0 -99.028516 -273.800535 0.000000
608 1 0 -100.385738 -273.382986 0.000000
609 1 0 -101.425957 -274.349601 0.000000
610 1 0 -102.783180 -273.932053 0.000000
611 1 0 -103.100184 -272.547890 0.000000
